Fecha,Sucursal,Producto,Monto_Venta,ID_Asesor
2025-11-27,Barranquilla,Microcredito,1376716,132
2025-11-27,Barranquilla,Tarjeta Visa,1169138,123
2025-11-27,Barranquilla,Libranza,4796737,120
2025-11-27,Barranquilla,Microcredito,2318234,187
2025-11-27,Barranquilla,Tarjeta Visa,1112035,110
2025-11-27,Barranquilla,Tarjeta Visa,3873258,122
2025-11-27,Barranquilla,Tarjeta Visa,3912135,139
2025-11-27,Barranquilla,Tarjeta Visa,2749572,103
2025-11-27,Barranquilla,Microcredito,2897613,133
2025-11-27,Barranquilla,Libranza,1694814,178
2025-11-27,Barranquilla,Microcredito,4812509,183
2025-11-27,Barranquilla,Tarjeta Visa,375495,175
2025-11-27,Barranquilla,Microcredito,3470004,150
2025-11-27,Barranquilla,Libranza,958122,196
2025-11-27,Barranquilla,Microcredito,2793474,115
2025-11-27,Barranquilla,Microcredito,4471519,193
2025-11-27,Barranquilla,Credito Consumo,3865627,135
2025-11-27,Barranquilla,Microcredito,4618348,102
2025-11-27,Barranquilla,Tarjeta Visa,1618828,156
2025-11-27,Barranquilla,Tarjeta Visa,1521960,154
2025-11-27,Barranquilla,Credito Consumo,2003847,151
2025-11-27,Barranquilla,Libranza,2074422,132
2025-11-27,Barranquilla,Libranza,2028506,100
2025-11-27,Barranquilla,Credito Consumo,4414936,188
2025-11-27,Barranquilla,Tarjeta Visa,287530,108
2025-11-27,Barranquilla,Tarjeta Visa,2915589,143
2025-11-27,Barranquilla,Credito Consumo,662865,139
2025-11-27,Barranquilla,Microcredito,3586342,198
2025-11-27,Barranquilla,Tarjeta Visa,4001107,166
2025-11-27,Barranquilla,Microcredito,2149886,118
2025-11-27,Barranquilla,Tarjeta Visa,2867114,108
2025-11-27,Barranquilla,Libranza,2748187,185
2025-11-27,Barranquilla,Microcredito,2315592,138
2025-11-27,Barranquilla,Libranza,844801,126
2025-11-27,Barranquilla,Microcredito,588052,146
2025-11-27,Barranquilla,Libranza,3844326,126
2025-11-27,Barranquilla,Libranza,2743929,130
2025-11-27,Barranquilla,Microcredito,1129278,151
2025-11-27,Barranquilla,Credito Consumo,4836534,177
2025-11-27,Barranquilla,Credito Consumo,3873536,195
2025-11-27,Barranquilla,Microcredito,1765381,104
2025-11-27,Barranquilla,Tarjeta Visa,4268958,196
2025-11-27,Barranquilla,Libranza,4476235,131
2025-11-27,Barranquilla,Libranza,462728,173
2025-11-27,Barranquilla,Microcredito,4729199,154
2025-11-27,Barranquilla,Credito Consumo,2836758,178
2025-11-27,Barranquilla,Microcredito,652206,196
2025-11-27,Barranquilla,Libranza,2709685,155
2025-11-27,Barranquilla,Credito Consumo,3422928,150
2025-11-27,Barranquilla,Microcredito,3152709,146
2025-11-27,Barranquilla,Microcredito,812166,117
2025-11-27,Barranquilla,Microcredito,2816981,105
2025-11-27,Barranquilla,Tarjeta Visa,3457635,120
2025-11-27,Barranquilla,Credito Consumo,4340286,143
2025-11-27,Barranquilla,Credito Consumo,4145656,194
2025-11-27,Barranquilla,Tarjeta Visa,3942549,136
2025-11-27,Barranquilla,Credito Consumo,1308578,132
2025-11-27,Barranquilla,Libranza,1922264,173
2025-11-27,Barranquilla,Microcredito,4989993,163
2025-11-27,Barranquilla,Credito Consumo,654892,150
2025-11-27,Barranquilla,Credito Consumo,2557031,185
2025-11-27,Barranquilla,Microcredito,1250453,151
2025-11-27,Barranquilla,Tarjeta Visa,4240371,128
2025-11-27,Barranquilla,Credito Consumo,1535420,137
2025-11-27,Barranquilla,Tarjeta Visa,1739988,164
2025-11-27,Barranquilla,Microcredito,3267774,108
2025-11-27,Barranquilla,Microcredito,3861456,113
2025-11-27,Barranquilla,Tarjeta Visa,333001,170
2025-11-27,Barranquilla,Libranza,4725343,133
2025-11-27,Barranquilla,Microcredito,260347,119
2025-11-27,Barranquilla,Libranza,4801159,187
2025-11-27,Barranquilla,Microcredito,2540403,149
2025-11-27,Barranquilla,Credito Consumo,3514324,183
2025-11-27,Barranquilla,Tarjeta Visa,1499355,169
2025-11-27,Barranquilla,Libranza,4516686,118
2025-11-27,Barranquilla,Credito Consumo,1857289,192
2025-11-27,Barranquilla,Microcredito,4924811,146
2025-11-27,Barranquilla,Credito Consumo,487236,181
2025-11-27,Barranquilla,Microcredito,707174,151
2025-11-27,Barranquilla,Microcredito,541710,112
2025-11-27,Barranquilla,Libranza,1310001,161
2025-11-27,Barranquilla,Microcredito,3210741,118
2025-11-27,Barranquilla,Microcredito,4214223,198
2025-11-27,Barranquilla,Libranza,1489270,168
2025-11-27,Barranquilla,Libranza,4247757,116
2025-11-27,Barranquilla,Credito Consumo,1373868,125
2025-11-27,Barranquilla,Libranza,3877575,159
2025-11-27,Barranquilla,Tarjeta Visa,1259374,198
2025-11-27,Barranquilla,Credito Consumo,2717631,152
2025-11-27,Barranquilla,Libranza,3663619,109
2025-11-27,Barranquilla,Credito Consumo,4752568,194
2025-11-27,Barranquilla,Credito Consumo,1786684,186
2025-11-27,Barranquilla,Credito Consumo,2300508,109
2025-11-27,Barranquilla,Libranza,1737889,104
2025-11-27,Barranquilla,Libranza,1915782,150
2025-11-27,Barranquilla,Microcredito,3835873,180
2025-11-27,Barranquilla,Tarjeta Visa,562446,182
2025-11-27,Barranquilla,Libranza,4651211,182
2025-11-27,Barranquilla,Microcredito,2093758,111
2025-11-27,Barranquilla,Microcredito,3576812,101
2025-11-27,Barranquilla,Microcredito,4366776,149
2025-11-27,Barranquilla,Tarjeta Visa,2363841,123
2025-11-27,Barranquilla,Credito Consumo,1751556,161
2025-11-27,Barranquilla,Tarjeta Visa,2746394,153
2025-11-27,Barranquilla,Libranza,1074380,134
2025-11-27,Barranquilla,Libranza,4422637,161
2025-11-27,Barranquilla,Credito Consumo,2553572,121
2025-11-27,Barranquilla,Credito Consumo,248201,191
2025-11-27,Barranquilla,Tarjeta Visa,1885043,158
2025-11-27,Barranquilla,Credito Consumo,1196701,123
2025-11-27,Barranquilla,Microcredito,2219189,149
2025-11-27,Barranquilla,Libranza,1213881,165
2025-11-27,Barranquilla,Credito Consumo,677169,124
2025-11-27,Barranquilla,Tarjeta Visa,3610867,183
2025-11-27,Barranquilla,Credito Consumo,3854429,159
2025-11-27,Barranquilla,Libranza,1256976,197
2025-11-27,Barranquilla,Libranza,623988,132
2025-11-27,Barranquilla,Credito Consumo,3351100,150
2025-11-27,Barranquilla,Libranza,1181825,161
2025-11-27,Barranquilla,Microcredito,1051609,191
2025-11-27,Barranquilla,Microcredito,4883099,173
2025-11-27,Barranquilla,Microcredito,715237,192
2025-11-27,Barranquilla,Libranza,4937641,170
2025-11-27,Barranquilla,Tarjeta Visa,3839412,133
2025-11-27,Barranquilla,Libranza,3931137,122
2025-11-27,Barranquilla,Credito Consumo,3269986,108
2025-11-27,Barranquilla,Credito Consumo,2849695,189
2025-11-27,Barranquilla,Credito Consumo,4743815,117
2025-11-27,Barranquilla,Libranza,3515475,189
2025-11-27,Barranquilla,Microcredito,911567,158
2025-11-27,Barranquilla,Libranza,4561499,136
2025-11-27,Barranquilla,Microcredito,3206477,167
2025-11-27,Barranquilla,Microcredito,375369,173
2025-11-27,Barranquilla,Libranza,4531200,188
2025-11-27,Barranquilla,Credito Consumo,869886,111
2025-11-27,Barranquilla,Credito Consumo,2029085,114
2025-11-27,Barranquilla,Microcredito,2821242,114
2025-11-27,Barranquilla,Microcredito,4791074,117
2025-11-27,Barranquilla,Credito Consumo,3432136,180
2025-11-27,Barranquilla,Microcredito,933817,149
2025-11-27,Barranquilla,Libranza,3527512,195
2025-11-27,Barranquilla,Credito Consumo,4949890,187
2025-11-27,Barranquilla,Libranza,1088747,140
2025-11-27,Barranquilla,Libranza,1702777,151
2025-11-27,Barranquilla,Libranza,882691,118
2025-11-27,Barranquilla,Microcredito,4148053,144
2025-11-27,Barranquilla,Credito Consumo,3690862,144
2025-11-27,Barranquilla,Tarjeta Visa,4440573,101
2025-11-27,Barranquilla,Microcredito,3171936,195
2025-11-27,Barranquilla,Microcredito,722151,143
2025-11-27,Barranquilla,Credito Consumo,1562743,142
2025-11-27,Barranquilla,Libranza,1691806,114
2025-11-27,Barranquilla,Libranza,120887,151
2025-11-27,Barranquilla,Tarjeta Visa,743335,118
2025-11-27,Barranquilla,Credito Consumo,4822588,191
2025-11-27,Barranquilla,Microcredito,1720477,161
2025-11-27,Barranquilla,Microcredito,3113381,161
2025-11-27,Barranquilla,Libranza,4703636,115
2025-11-27,Barranquilla,Microcredito,3405911,196
2025-11-27,Barranquilla,Microcredito,3006031,136
2025-11-27,Barranquilla,Libranza,197992,126
2025-11-27,Barranquilla,Credito Consumo,311716,162
2025-11-27,Barranquilla,Libranza,2435142,113
2025-11-27,Barranquilla,Libranza,1768889,179
2025-11-27,Barranquilla,Tarjeta Visa,4664167,123
2025-11-27,Barranquilla,Microcredito,387853,197
2025-11-27,Barranquilla,Libranza,4470210,117
2025-11-27,Barranquilla,Credito Consumo,2342193,175
2025-11-27,Barranquilla,Credito Consumo,1393212,183
2025-11-27,Barranquilla,Libranza,2316527,104
2025-11-27,Barranquilla,Libranza,4885853,178
2025-11-27,Barranquilla,Credito Consumo,787884,167
2025-11-27,Barranquilla,Tarjeta Visa,258710,137
2025-11-27,Barranquilla,Tarjeta Visa,575976,162
2025-11-27,Barranquilla,Credito Consumo,2262925,130
2025-11-27,Barranquilla,Credito Consumo,2286828,153
2025-11-27,Barranquilla,Microcredito,890263,161
2025-11-27,Barranquilla,Libranza,3476627,151
2025-11-27,Barranquilla,Credito Consumo,2198007,174
2025-11-27,Barranquilla,Credito Consumo,4630914,188
2025-11-27,Barranquilla,Microcredito,3766092,181
2025-11-27,Barranquilla,Tarjeta Visa,2599353,134
2025-11-27,Barranquilla,Tarjeta Visa,192159,117
2025-11-27,Barranquilla,Credito Consumo,1309436,141
2025-11-27,Barranquilla,Credito Consumo,2310589,173
2025-11-27,Barranquilla,Microcredito,716453,181
2025-11-27,Barranquilla,Microcredito,1122026,196
2025-11-27,Barranquilla,Tarjeta Visa,1941392,141
2025-11-27,Barranquilla,Tarjeta Visa,951633,124
2025-11-27,Barranquilla,Credito Consumo,1337414,101
2025-11-27,Barranquilla,Microcredito,1864757,105
2025-11-27,Barranquilla,Tarjeta Visa,2840479,166
2025-11-27,Barranquilla,Tarjeta Visa,2926570,142
2025-11-27,Barranquilla,Tarjeta Visa,1177900,197
2025-11-27,Barranquilla,Libranza,546585,182
2025-11-27,Barranquilla,Tarjeta Visa,4964459,129
2025-11-27,Barranquilla,Libranza,1405872,176
2025-11-27,Barranquilla,Microcredito,4535700,118
2025-11-27,Barranquilla,Tarjeta Visa,1608287,110
2025-11-27,Barranquilla,Credito Consumo,2273285,183
2025-11-27,Barranquilla,Libranza,4949527,194
2025-11-27,Barranquilla,Microcredito,2319884,101
2025-11-27,Barranquilla,Microcredito,2344381,159
2025-11-27,Barranquilla,Libranza,2962366,159
2025-11-27,Barranquilla,Credito Consumo,1186693,175
2025-11-27,Barranquilla,Credito Consumo,4152799,161
2025-11-27,Barranquilla,Credito Consumo,3852120,109
2025-11-27,Barranquilla,Libranza,4377506,167
2025-11-27,Barranquilla,Microcredito,1629739,152
2025-11-27,Barranquilla,Libranza,4092930,119
2025-11-27,Barranquilla,Libranza,169737,138
2025-11-27,Barranquilla,Microcredito,4363947,117
2025-11-27,Barranquilla,Libranza,484054,100
2025-11-27,Barranquilla,Microcredito,674856,157
2025-11-27,Barranquilla,Microcredito,2125476,180
2025-11-27,Barranquilla,Libranza,1067582,100
2025-11-27,Barranquilla,Libranza,4772132,100
2025-11-27,Barranquilla,Microcredito,1857189,126
2025-11-27,Barranquilla,Tarjeta Visa,2390225,152
2025-11-27,Barranquilla,Tarjeta Visa,2421705,113
2025-11-27,Barranquilla,Libranza,3366688,128
2025-11-27,Barranquilla,Libranza,872498,148
2025-11-27,Barranquilla,Credito Consumo,4332333,167
2025-11-27,Barranquilla,Libranza,2514017,152
2025-11-27,Barranquilla,Tarjeta Visa,3224428,150
2025-11-27,Barranquilla,Microcredito,926043,118
2025-11-27,Barranquilla,Credito Consumo,1616012,123
2025-11-27,Barranquilla,Libranza,4394435,131
2025-11-27,Barranquilla,Credito Consumo,2937286,103
2025-11-27,Barranquilla,Credito Consumo,4167622,117
2025-11-27,Barranquilla,Credito Consumo,3672780,196
2025-11-27,Barranquilla,Microcredito,3649424,142
2025-11-27,Barranquilla,Tarjeta Visa,1449638,149
2025-11-27,Barranquilla,Microcredito,3742092,153
2025-11-27,Barranquilla,Credito Consumo,4666638,158
2025-11-27,Barranquilla,Libranza,1188066,157
2025-11-27,Barranquilla,Credito Consumo,2402138,159
2025-11-27,Barranquilla,Credito Consumo,913359,150
2025-11-27,Barranquilla,Libranza,4347035,198
2025-11-27,Barranquilla,Credito Consumo,3911467,169
2025-11-27,Barranquilla,Credito Consumo,4630143,135
2025-11-27,Barranquilla,Tarjeta Visa,795851,162
2025-11-27,Barranquilla,Libranza,1845039,117
2025-11-27,Barranquilla,Libranza,1839688,102
2025-11-27,Barranquilla,Libranza,353501,149
2025-11-27,Barranquilla,Libranza,3153794,162
2025-11-27,Barranquilla,Tarjeta Visa,632509,127
2025-11-27,Barranquilla,Credito Consumo,1157872,158
2025-11-27,Barranquilla,Libranza,1888873,190
2025-11-27,Barranquilla,Microcredito,2594196,176
2025-11-27,Barranquilla,Tarjeta Visa,4201461,131
2025-11-27,Barranquilla,Microcredito,3563704,100
2025-11-27,Barranquilla,Tarjeta Visa,2782794,176
2025-11-27,Barranquilla,Tarjeta Visa,274503,104
2025-11-27,Barranquilla,Libranza,4053721,197
2025-11-27,Barranquilla,Credito Consumo,1575148,166
2025-11-27,Barranquilla,Libranza,2328458,107
2025-11-27,Barranquilla,Libranza,1720635,164
2025-11-27,Barranquilla,Libranza,4101663,130
2025-11-27,Barranquilla,Credito Consumo,3424618,151
2025-11-27,Barranquilla,Microcredito,4369603,103
2025-11-27,Barranquilla,Libranza,2793226,159
2025-11-27,Barranquilla,Libranza,439684,111
2025-11-27,Barranquilla,Tarjeta Visa,3161940,198
2025-11-27,Barranquilla,Microcredito,4997138,173
2025-11-27,Barranquilla,Libranza,3201783,135
2025-11-27,Barranquilla,Libranza,723822,113
2025-11-27,Barranquilla,Libranza,3298165,133
2025-11-27,Barranquilla,Tarjeta Visa,1722358,131
2025-11-27,Barranquilla,Libranza,1189581,196
2025-11-27,Barranquilla,Tarjeta Visa,919104,184
2025-11-27,Barranquilla,Credito Consumo,2099605,117
2025-11-27,Barranquilla,Libranza,4120965,154
2025-11-27,Barranquilla,Tarjeta Visa,1630123,193
2025-11-27,Barranquilla,Credito Consumo,4246769,102
2025-11-27,Barranquilla,Microcredito,4100168,162
2025-11-27,Barranquilla,Libranza,2349229,128
2025-11-27,Barranquilla,Libranza,3752660,144
2025-11-27,Barranquilla,Libranza,3404743,159
2025-11-27,Barranquilla,Tarjeta Visa,4249750,150
2025-11-27,Barranquilla,Libranza,1480225,147
2025-11-27,Barranquilla,Libranza,4336329,171
2025-11-27,Barranquilla,Libranza,2459052,181
2025-11-27,Barranquilla,Tarjeta Visa,2587932,138
2025-11-27,Barranquilla,Tarjeta Visa,2047104,141
2025-11-27,Barranquilla,Microcredito,588556,135
2025-11-27,Barranquilla,Credito Consumo,3770722,178
2025-11-27,Barranquilla,Tarjeta Visa,3997602,144
2025-11-27,Barranquilla,Credito Consumo,1468576,122
2025-11-27,Barranquilla,Libranza,4554853,194
2025-11-27,Barranquilla,Tarjeta Visa,2104652,169
2025-11-27,Barranquilla,Microcredito,2853623,108
2025-11-27,Barranquilla,Tarjeta Visa,2930118,148
2025-11-27,Barranquilla,Microcredito,4034580,137
2025-11-27,Barranquilla,Credito Consumo,3062037,125
2025-11-27,Barranquilla,Libranza,2571899,173
2025-11-27,Barranquilla,Microcredito,3210625,150
2025-11-27,Barranquilla,Libranza,337844,159
2025-11-27,Barranquilla,Credito Consumo,4213798,157
2025-11-27,Barranquilla,Microcredito,1134246,145
2025-11-27,Barranquilla,Microcredito,2108299,145
2025-11-27,Barranquilla,Microcredito,4544256,180
2025-11-27,Barranquilla,Credito Consumo,1970798,153
2025-11-27,Barranquilla,Credito Consumo,1938677,119
2025-11-27,Barranquilla,Tarjeta Visa,4329392,127
2025-11-27,Barranquilla,Tarjeta Visa,2259219,177
2025-11-27,Barranquilla,Microcredito,2095632,103
2025-11-27,Barranquilla,Libranza,4146123,102
2025-11-27,Barranquilla,Credito Consumo,1792718,171
2025-11-27,Barranquilla,Libranza,4448778,190
2025-11-27,Barranquilla,Tarjeta Visa,2179136,102
2025-11-27,Barranquilla,Credito Consumo,2115719,131
2025-11-27,Barranquilla,Libranza,2011271,156
2025-11-27,Barranquilla,Microcredito,1843072,137
2025-11-27,Barranquilla,Tarjeta Visa,2107400,195
2025-11-27,Barranquilla,Microcredito,2316630,121
2025-11-27,Barranquilla,Microcredito,1707693,128
2025-11-27,Barranquilla,Tarjeta Visa,271260,128
2025-11-27,Barranquilla,Credito Consumo,4505050,133
2025-11-27,Barranquilla,Libranza,1097259,143
2025-11-27,Barranquilla,Libranza,2446342,144
2025-11-27,Barranquilla,Libranza,317605,151
2025-11-27,Barranquilla,Microcredito,3936358,162
2025-11-27,Barranquilla,Credito Consumo,3247538,148
2025-11-27,Barranquilla,Microcredito,2849508,109
2025-11-27,Barranquilla,Libranza,1000103,142
2025-11-27,Barranquilla,Tarjeta Visa,4556494,177
2025-11-27,Barranquilla,Credito Consumo,4032850,113
2025-11-27,Barranquilla,Credito Consumo,192604,120
2025-11-27,Barranquilla,Microcredito,795985,159
2025-11-27,Barranquilla,Tarjeta Visa,2299807,197
2025-11-27,Barranquilla,Libranza,746875,113
2025-11-27,Barranquilla,Microcredito,1973833,136
2025-11-27,Barranquilla,Microcredito,696470,138
2025-11-27,Barranquilla,Credito Consumo,1738507,137
2025-11-27,Barranquilla,Tarjeta Visa,304704,164
2025-11-27,Barranquilla,Credito Consumo,1677839,162
2025-11-27,Barranquilla,Libranza,1297551,143
2025-11-27,Barranquilla,Credito Consumo,4903964,156
2025-11-27,Barranquilla,Microcredito,513482,133
2025-11-27,Barranquilla,Tarjeta Visa,2482076,182
2025-11-27,Barranquilla,Libranza,3720143,143
2025-11-27,Barranquilla,Tarjeta Visa,2635059,192
2025-11-27,Barranquilla,Microcredito,2720751,138
2025-11-27,Barranquilla,Libranza,3374033,117
2025-11-27,Barranquilla,Libranza,2873168,180
2025-11-27,Barranquilla,Libranza,4271883,104
2025-11-27,Barranquilla,Credito Consumo,2625385,112
2025-11-27,Barranquilla,Microcredito,1761771,124
2025-11-27,Barranquilla,Microcredito,142331,133
2025-11-27,Barranquilla,Tarjeta Visa,4053747,130
2025-11-27,Barranquilla,Credito Consumo,1060284,109
2025-11-27,Barranquilla,Tarjeta Visa,896621,135
2025-11-27,Barranquilla,Libranza,1007957,120
2025-11-27,Barranquilla,Tarjeta Visa,483620,156
2025-11-27,Barranquilla,Microcredito,381833,154
2025-11-27,Barranquilla,Tarjeta Visa,1472296,101
2025-11-27,Barranquilla,Libranza,1860360,122
2025-11-27,Barranquilla,Libranza,220535,122
2025-11-27,Barranquilla,Credito Consumo,2645023,176
2025-11-27,Barranquilla,Credito Consumo,2697905,186
2025-11-27,Barranquilla,Microcredito,3909212,159
2025-11-27,Barranquilla,Credito Consumo,1738792,146
2025-11-27,Barranquilla,Libranza,2930605,116
2025-11-27,Barranquilla,Credito Consumo,312517,157
2025-11-27,Barranquilla,Tarjeta Visa,4525578,192
2025-11-27,Barranquilla,Libranza,2561002,170
2025-11-27,Barranquilla,Libranza,3159400,149
2025-11-27,Barranquilla,Microcredito,2626018,123
2025-11-27,Barranquilla,Credito Consumo,417145,185
2025-11-27,Barranquilla,Tarjeta Visa,291381,155
2025-11-27,Barranquilla,Tarjeta Visa,1069313,174
2025-11-27,Barranquilla,Tarjeta Visa,3901105,157
2025-11-27,Barranquilla,Microcredito,3626918,173
2025-11-27,Barranquilla,Tarjeta Visa,4954699,147
2025-11-27,Barranquilla,Tarjeta Visa,2102869,139
2025-11-27,Barranquilla,Libranza,4913846,156
2025-11-27,Barranquilla,Credito Consumo,1486474,146
2025-11-27,Barranquilla,Libranza,4421413,108
2025-11-27,Barranquilla,Libranza,3686110,120
2025-11-27,Barranquilla,Credito Consumo,1341630,159
2025-11-27,Barranquilla,Credito Consumo,2138515,188
2025-11-27,Barranquilla,Credito Consumo,2910166,183
2025-11-27,Barranquilla,Tarjeta Visa,1263217,165
2025-11-27,Barranquilla,Credito Consumo,2000141,189
2025-11-27,Barranquilla,Microcredito,3765564,134
2025-11-27,Barranquilla,Tarjeta Visa,2976055,190
2025-11-27,Barranquilla,Tarjeta Visa,2815739,194
2025-11-27,Barranquilla,Libranza,4964263,133
2025-11-27,Barranquilla,Microcredito,2013156,181
2025-11-27,Barranquilla,Libranza,4267592,171
2025-11-27,Barranquilla,Libranza,3371957,165
