Fecha,Sucursal,Producto,Monto_Venta,ID_Asesor
2025-11-27,Bogota,Credito Consumo,1009047,127
2025-11-27,Bogota,Credito Consumo,2233303,155
2025-11-27,Bogota,Credito Consumo,4521688,177
2025-11-27,Bogota,Libranza,3196408,118
2025-11-27,Bogota,Microcredito,530821,171
2025-11-27,Bogota,Libranza,2570965,120
2025-11-27,Bogota,Libranza,2536945,113
2025-11-27,Bogota,Credito Consumo,3487842,178
2025-11-27,Bogota,Libranza,198823,115
2025-11-27,Bogota,Tarjeta Visa,1217467,159
2025-11-27,Bogota,Microcredito,547892,113
2025-11-27,Bogota,Tarjeta Visa,1557980,114
2025-11-27,Bogota,Libranza,1709844,198
2025-11-27,Bogota,Tarjeta Visa,3023904,172
2025-11-27,Bogota,Libranza,2680177,135
2025-11-27,Bogota,Microcredito,4218352,185
2025-11-27,Bogota,Microcredito,3549120,172
2025-11-27,Bogota,Libranza,349234,135
2025-11-27,Bogota,Microcredito,2502515,154
2025-11-27,Bogota,Credito Consumo,1811605,121
2025-11-27,Bogota,Microcredito,465790,103
2025-11-27,Bogota,Credito Consumo,174360,136
2025-11-27,Bogota,Microcredito,3846695,103
2025-11-27,Bogota,Credito Consumo,4841001,152
2025-11-27,Bogota,Credito Consumo,4340436,188
2025-11-27,Bogota,Microcredito,1141321,173
2025-11-27,Bogota,Libranza,1348049,137
2025-11-27,Bogota,Credito Consumo,3929445,109
2025-11-27,Bogota,Credito Consumo,2486916,168
2025-11-27,Bogota,Tarjeta Visa,1733085,160
2025-11-27,Bogota,Credito Consumo,3008602,168
2025-11-27,Bogota,Microcredito,4851318,156
2025-11-27,Bogota,Libranza,2194726,139
2025-11-27,Bogota,Microcredito,639007,115
2025-11-27,Bogota,Tarjeta Visa,3679872,104
2025-11-27,Bogota,Tarjeta Visa,1550437,180
2025-11-27,Bogota,Libranza,4946091,185
2025-11-27,Bogota,Credito Consumo,945417,126
2025-11-27,Bogota,Libranza,3508545,101
2025-11-27,Bogota,Libranza,355050,108
2025-11-27,Bogota,Credito Consumo,3288730,155
2025-11-27,Bogota,Libranza,4037957,145
2025-11-27,Bogota,Microcredito,1706217,159
2025-11-27,Bogota,Credito Consumo,2172482,106
2025-11-27,Bogota,Libranza,962490,111
2025-11-27,Bogota,Libranza,4214913,154
2025-11-27,Bogota,Libranza,2949706,154
2025-11-27,Bogota,Microcredito,3360999,133
2025-11-27,Bogota,Microcredito,3989499,105
2025-11-27,Bogota,Libranza,4660125,189
2025-11-27,Bogota,Tarjeta Visa,1981198,158
2025-11-27,Bogota,Credito Consumo,3465276,166
2025-11-27,Bogota,Microcredito,2954105,159
2025-11-27,Bogota,Tarjeta Visa,4775409,156
2025-11-27,Bogota,Libranza,1212193,175
2025-11-27,Bogota,Credito Consumo,3179625,121
2025-11-27,Bogota,Tarjeta Visa,2577866,178
2025-11-27,Bogota,Microcredito,1758792,107
2025-11-27,Bogota,Libranza,692332,131
2025-11-27,Bogota,Tarjeta Visa,3466011,198
2025-11-27,Bogota,Libranza,408264,115
2025-11-27,Bogota,Microcredito,4876462,144
2025-11-27,Bogota,Credito Consumo,2949167,161
2025-11-27,Bogota,Libranza,256935,188
2025-11-27,Bogota,Credito Consumo,374140,146
2025-11-27,Bogota,Libranza,1897047,163
2025-11-27,Bogota,Microcredito,4442391,131
2025-11-27,Bogota,Credito Consumo,3233419,195
2025-11-27,Bogota,Tarjeta Visa,3463747,149
2025-11-27,Bogota,Tarjeta Visa,2054080,111
2025-11-27,Bogota,Credito Consumo,2835698,145
2025-11-27,Bogota,Microcredito,290122,131
2025-11-27,Bogota,Tarjeta Visa,2962947,107
2025-11-27,Bogota,Credito Consumo,1771570,116
2025-11-27,Bogota,Credito Consumo,2228036,160
2025-11-27,Bogota,Tarjeta Visa,4504080,182
2025-11-27,Bogota,Microcredito,2452831,151
2025-11-27,Bogota,Tarjeta Visa,4671694,136
2025-11-27,Bogota,Libranza,3993120,118
2025-11-27,Bogota,Libranza,2755723,153
2025-11-27,Bogota,Credito Consumo,4191943,127
2025-11-27,Bogota,Tarjeta Visa,592069,161
2025-11-27,Bogota,Credito Consumo,3850798,111
2025-11-27,Bogota,Libranza,4773222,136
2025-11-27,Bogota,Libranza,2275061,116
2025-11-27,Bogota,Tarjeta Visa,2319803,137
2025-11-27,Bogota,Libranza,845731,192
2025-11-27,Bogota,Microcredito,2015332,189
2025-11-27,Bogota,Libranza,1367865,147
2025-11-27,Bogota,Libranza,2025284,102
2025-11-27,Bogota,Microcredito,4063889,128
2025-11-27,Bogota,Libranza,3149539,144
2025-11-27,Bogota,Tarjeta Visa,3159320,172
2025-11-27,Bogota,Microcredito,4777123,101
2025-11-27,Bogota,Credito Consumo,4524008,177
2025-11-27,Bogota,Credito Consumo,1905709,125
2025-11-27,Bogota,Tarjeta Visa,4836299,114
2025-11-27,Bogota,Credito Consumo,1341199,121
2025-11-27,Bogota,Microcredito,1930032,150
2025-11-27,Bogota,Microcredito,4837425,169
2025-11-27,Bogota,Libranza,1853076,127
2025-11-27,Bogota,Credito Consumo,1412682,167
2025-11-27,Bogota,Microcredito,312725,166
2025-11-27,Bogota,Tarjeta Visa,3308976,137
2025-11-27,Bogota,Libranza,2709488,121
2025-11-27,Bogota,Libranza,525013,138
2025-11-27,Bogota,Libranza,2927716,181
2025-11-27,Bogota,Tarjeta Visa,4497174,120
2025-11-27,Bogota,Microcredito,1631842,198
2025-11-27,Bogota,Credito Consumo,133764,166
2025-11-27,Bogota,Tarjeta Visa,3097027,177
2025-11-27,Bogota,Credito Consumo,760994,111
2025-11-27,Bogota,Libranza,1909347,195
2025-11-27,Bogota,Tarjeta Visa,2920079,118
2025-11-27,Bogota,Libranza,3785608,146
2025-11-27,Bogota,Tarjeta Visa,1697588,152
2025-11-27,Bogota,Tarjeta Visa,2255854,146
2025-11-27,Bogota,Credito Consumo,3728288,125
2025-11-27,Bogota,Credito Consumo,3042254,147
2025-11-27,Bogota,Libranza,3777926,168
2025-11-27,Bogota,Tarjeta Visa,2155116,169
2025-11-27,Bogota,Microcredito,1964445,184
2025-11-27,Bogota,Tarjeta Visa,681419,138
2025-11-27,Bogota,Credito Consumo,3740463,184
2025-11-27,Bogota,Microcredito,488261,191
2025-11-27,Bogota,Microcredito,4928205,141
2025-11-27,Bogota,Tarjeta Visa,4036110,159
2025-11-27,Bogota,Tarjeta Visa,4541894,181
2025-11-27,Bogota,Credito Consumo,652207,192
2025-11-27,Bogota,Credito Consumo,2111664,190
2025-11-27,Bogota,Libranza,3669003,123
2025-11-27,Bogota,Credito Consumo,3102708,179
2025-11-27,Bogota,Credito Consumo,4122177,176
2025-11-27,Bogota,Tarjeta Visa,3971308,179
2025-11-27,Bogota,Credito Consumo,1301287,169
2025-11-27,Bogota,Tarjeta Visa,3622683,129
2025-11-27,Bogota,Microcredito,2333956,168
2025-11-27,Bogota,Libranza,3835843,130
2025-11-27,Bogota,Tarjeta Visa,2340460,102
2025-11-27,Bogota,Microcredito,4532728,181
2025-11-27,Bogota,Credito Consumo,2637292,109
2025-11-27,Bogota,Microcredito,3652882,109
2025-11-27,Bogota,Libranza,103011,129
2025-11-27,Bogota,Microcredito,4823958,178
2025-11-27,Bogota,Credito Consumo,702311,193
2025-11-27,Bogota,Libranza,3846605,134
2025-11-27,Bogota,Libranza,1360934,139
2025-11-27,Bogota,Libranza,3217734,128
2025-11-27,Bogota,Tarjeta Visa,1214686,108
2025-11-27,Bogota,Credito Consumo,2321618,121
2025-11-27,Bogota,Tarjeta Visa,1742575,166
2025-11-27,Bogota,Libranza,3149791,147
2025-11-27,Bogota,Credito Consumo,943817,178
2025-11-27,Bogota,Credito Consumo,3572961,177
2025-11-27,Bogota,Microcredito,1179980,184
2025-11-27,Bogota,Libranza,3225614,163
2025-11-27,Bogota,Microcredito,564803,116
2025-11-27,Bogota,Libranza,1401661,100
2025-11-27,Bogota,Credito Consumo,3480269,113
2025-11-27,Bogota,Libranza,1601179,193
2025-11-27,Bogota,Tarjeta Visa,692876,184
2025-11-27,Bogota,Libranza,3740280,148
2025-11-27,Bogota,Credito Consumo,4398223,125
2025-11-27,Bogota,Credito Consumo,560568,147
2025-11-27,Bogota,Microcredito,2657466,190
2025-11-27,Bogota,Credito Consumo,2427172,121
2025-11-27,Bogota,Credito Consumo,576627,135
2025-11-27,Bogota,Microcredito,4868157,179
2025-11-27,Bogota,Libranza,4560528,122
2025-11-27,Bogota,Libranza,4688810,156
2025-11-27,Bogota,Credito Consumo,994831,129
2025-11-27,Bogota,Tarjeta Visa,1600449,178
2025-11-27,Bogota,Tarjeta Visa,1060090,171
2025-11-27,Bogota,Tarjeta Visa,1817486,147
2025-11-27,Bogota,Credito Consumo,846979,175
2025-11-27,Bogota,Libranza,4343878,103
2025-11-27,Bogota,Credito Consumo,3344904,133
2025-11-27,Bogota,Tarjeta Visa,3204350,114
2025-11-27,Bogota,Microcredito,1388601,131
2025-11-27,Bogota,Credito Consumo,2178042,120
2025-11-27,Bogota,Tarjeta Visa,4485810,110
2025-11-27,Bogota,Credito Consumo,1810855,193
2025-11-27,Bogota,Tarjeta Visa,967598,156
2025-11-27,Bogota,Microcredito,3118768,145
2025-11-27,Bogota,Libranza,4208709,169
2025-11-27,Bogota,Microcredito,3036804,169
2025-11-27,Bogota,Tarjeta Visa,2320001,160
2025-11-27,Bogota,Tarjeta Visa,1580605,190
2025-11-27,Bogota,Libranza,3256525,193
2025-11-27,Bogota,Tarjeta Visa,1521398,100
2025-11-27,Bogota,Tarjeta Visa,2956480,186
2025-11-27,Bogota,Libranza,2743828,116
2025-11-27,Bogota,Credito Consumo,2836584,176
2025-11-27,Bogota,Credito Consumo,1534654,162
2025-11-27,Bogota,Libranza,1949000,182
2025-11-27,Bogota,Tarjeta Visa,560387,198
2025-11-27,Bogota,Libranza,2740261,136
2025-11-27,Bogota,Microcredito,1384508,161
2025-11-27,Bogota,Tarjeta Visa,3303349,150
2025-11-27,Bogota,Microcredito,3012106,176
2025-11-27,Bogota,Microcredito,1705643,110
2025-11-27,Bogota,Microcredito,858197,113
2025-11-27,Bogota,Microcredito,4738379,135
2025-11-27,Bogota,Credito Consumo,3824815,151
2025-11-27,Bogota,Libranza,3829669,171
2025-11-27,Bogota,Libranza,881866,131
2025-11-27,Bogota,Microcredito,970788,174
2025-11-27,Bogota,Libranza,228187,131
2025-11-27,Bogota,Credito Consumo,3265133,120
2025-11-27,Bogota,Tarjeta Visa,3090298,168
2025-11-27,Bogota,Credito Consumo,655748,189
2025-11-27,Bogota,Tarjeta Visa,647465,112
2025-11-27,Bogota,Microcredito,1884202,173
2025-11-27,Bogota,Microcredito,1277942,148
2025-11-27,Bogota,Tarjeta Visa,1819526,191
2025-11-27,Bogota,Tarjeta Visa,4748573,195
2025-11-27,Bogota,Microcredito,1414504,108
2025-11-27,Bogota,Credito Consumo,1677909,112
2025-11-27,Bogota,Credito Consumo,3063054,126
2025-11-27,Bogota,Tarjeta Visa,4801145,169
2025-11-27,Bogota,Tarjeta Visa,4657617,126
2025-11-27,Bogota,Microcredito,4444849,150
2025-11-27,Bogota,Tarjeta Visa,4180925,122
2025-11-27,Bogota,Microcredito,2734901,147
2025-11-27,Bogota,Microcredito,173469,109
2025-11-27,Bogota,Microcredito,4856524,122
2025-11-27,Bogota,Tarjeta Visa,3028127,133
2025-11-27,Bogota,Tarjeta Visa,4002784,168
2025-11-27,Bogota,Tarjeta Visa,998473,148
2025-11-27,Bogota,Tarjeta Visa,2429292,144
2025-11-27,Bogota,Microcredito,4790076,138
2025-11-27,Bogota,Libranza,4389148,100
2025-11-27,Bogota,Microcredito,1873545,125
2025-11-27,Bogota,Microcredito,2683194,194
2025-11-27,Bogota,Libranza,4811802,134
2025-11-27,Bogota,Libranza,3160149,158
2025-11-27,Bogota,Microcredito,420998,110
2025-11-27,Bogota,Credito Consumo,4023035,197
2025-11-27,Bogota,Microcredito,3226574,176
2025-11-27,Bogota,Microcredito,3831899,195
2025-11-27,Bogota,Tarjeta Visa,1863216,184
2025-11-27,Bogota,Microcredito,2297838,169
2025-11-27,Bogota,Libranza,3036342,168
2025-11-27,Bogota,Tarjeta Visa,2411159,141
2025-11-27,Bogota,Tarjeta Visa,3139787,139
2025-11-27,Bogota,Microcredito,3204217,142
2025-11-27,Bogota,Credito Consumo,1076494,123
2025-11-27,Bogota,Libranza,1330273,105
2025-11-27,Bogota,Libranza,4266954,128
2025-11-27,Bogota,Libranza,4615496,160
2025-11-27,Bogota,Microcredito,3559585,161
2025-11-27,Bogota,Microcredito,2594946,102
2025-11-27,Bogota,Credito Consumo,2256951,153
2025-11-27,Bogota,Tarjeta Visa,4402945,164
2025-11-27,Bogota,Libranza,2146065,189
2025-11-27,Bogota,Tarjeta Visa,1213760,185
2025-11-27,Bogota,Microcredito,1866042,104
2025-11-27,Bogota,Credito Consumo,3660631,150
2025-11-27,Bogota,Credito Consumo,1728152,115
2025-11-27,Bogota,Credito Consumo,1805337,129
2025-11-27,Bogota,Credito Consumo,2331682,147
2025-11-27,Bogota,Microcredito,1837482,113
2025-11-27,Bogota,Credito Consumo,4927147,172
2025-11-27,Bogota,Credito Consumo,1598691,148
2025-11-27,Bogota,Libranza,3380501,157
2025-11-27,Bogota,Credito Consumo,2047428,164
2025-11-27,Bogota,Credito Consumo,4415518,135
2025-11-27,Bogota,Libranza,3897864,196
2025-11-27,Bogota,Credito Consumo,295872,101
2025-11-27,Bogota,Credito Consumo,2955435,190
2025-11-27,Bogota,Tarjeta Visa,146877,116
2025-11-27,Bogota,Microcredito,2341771,131
2025-11-27,Bogota,Libranza,4498321,181
2025-11-27,Bogota,Tarjeta Visa,4152125,105
2025-11-27,Bogota,Credito Consumo,3387671,154
2025-11-27,Bogota,Credito Consumo,2316527,169
2025-11-27,Bogota,Microcredito,366641,176
2025-11-27,Bogota,Libranza,1946753,189
2025-11-27,Bogota,Libranza,1393853,149
2025-11-27,Bogota,Tarjeta Visa,3525946,156
2025-11-27,Bogota,Tarjeta Visa,1028221,195
2025-11-27,Bogota,Libranza,2557436,150
2025-11-27,Bogota,Microcredito,2996432,191
2025-11-27,Bogota,Credito Consumo,1710498,121
2025-11-27,Bogota,Tarjeta Visa,4194915,133
2025-11-27,Bogota,Credito Consumo,2008411,160
2025-11-27,Bogota,Microcredito,3047427,184
2025-11-27,Bogota,Libranza,1293131,101
2025-11-27,Bogota,Libranza,279866,107
2025-11-27,Bogota,Tarjeta Visa,4627314,147
2025-11-27,Bogota,Libranza,2651187,180
2025-11-27,Bogota,Tarjeta Visa,2620298,168
2025-11-27,Bogota,Tarjeta Visa,2640042,146
2025-11-27,Bogota,Credito Consumo,2786731,197
2025-11-27,Bogota,Credito Consumo,2471088,147
2025-11-27,Bogota,Tarjeta Visa,1149935,132
2025-11-27,Bogota,Microcredito,423310,180
2025-11-27,Bogota,Tarjeta Visa,2176910,119
2025-11-27,Bogota,Libranza,235107,128
2025-11-27,Bogota,Credito Consumo,4687722,182
2025-11-27,Bogota,Tarjeta Visa,3353164,198
2025-11-27,Bogota,Tarjeta Visa,808008,137
2025-11-27,Bogota,Credito Consumo,1928319,151
2025-11-27,Bogota,Credito Consumo,1298589,153
2025-11-27,Bogota,Libranza,1239449,187
2025-11-27,Bogota,Microcredito,3274660,116
2025-11-27,Bogota,Microcredito,441685,165
2025-11-27,Bogota,Libranza,953608,124
2025-11-27,Bogota,Libranza,4353642,127
2025-11-27,Bogota,Tarjeta Visa,911237,136
2025-11-27,Bogota,Microcredito,3440908,170
2025-11-27,Bogota,Tarjeta Visa,264336,132
2025-11-27,Bogota,Credito Consumo,1539119,112
2025-11-27,Bogota,Libranza,1308602,191
2025-11-27,Bogota,Libranza,2404291,114
2025-11-27,Bogota,Credito Consumo,3568654,132
2025-11-27,Bogota,Credito Consumo,3505874,137
2025-11-27,Bogota,Libranza,138612,188
2025-11-27,Bogota,Microcredito,3592998,158
2025-11-27,Bogota,Credito Consumo,1015133,161
2025-11-27,Bogota,Credito Consumo,2519248,161
2025-11-27,Bogota,Microcredito,2371985,135
2025-11-27,Bogota,Tarjeta Visa,4265926,151
2025-11-27,Bogota,Credito Consumo,1373163,171
2025-11-27,Bogota,Libranza,2891425,112
2025-11-27,Bogota,Microcredito,945961,137
2025-11-27,Bogota,Microcredito,472064,107
2025-11-27,Bogota,Credito Consumo,2124494,105
2025-11-27,Bogota,Microcredito,3113498,189
2025-11-27,Bogota,Libranza,116204,112
2025-11-27,Bogota,Microcredito,2262099,139
2025-11-27,Bogota,Tarjeta Visa,2748979,165
2025-11-27,Bogota,Libranza,3384461,132
2025-11-27,Bogota,Libranza,2438653,104
2025-11-27,Bogota,Tarjeta Visa,1703074,152
2025-11-27,Bogota,Microcredito,524752,148
2025-11-27,Bogota,Credito Consumo,2325595,173
2025-11-27,Bogota,Libranza,1384722,120
2025-11-27,Bogota,Microcredito,4622326,188
2025-11-27,Bogota,Tarjeta Visa,389653,182
2025-11-27,Bogota,Credito Consumo,3143370,138
2025-11-27,Bogota,Microcredito,1591898,149
2025-11-27,Bogota,Microcredito,2081890,103
2025-11-27,Bogota,Libranza,4272979,192
2025-11-27,Bogota,Microcredito,1884087,128
2025-11-27,Bogota,Microcredito,157599,198
2025-11-27,Bogota,Libranza,1462127,170
2025-11-27,Bogota,Tarjeta Visa,1835241,100
2025-11-27,Bogota,Tarjeta Visa,3337415,124
2025-11-27,Bogota,Microcredito,3030409,159
2025-11-27,Bogota,Credito Consumo,2716690,111
2025-11-27,Bogota,Credito Consumo,4471940,103
2025-11-27,Bogota,Libranza,3660252,119
2025-11-27,Bogota,Credito Consumo,2721114,139
2025-11-27,Bogota,Libranza,1041131,119
2025-11-27,Bogota,Credito Consumo,1366497,131
2025-11-27,Bogota,Microcredito,2211520,101
2025-11-27,Bogota,Credito Consumo,551196,165
2025-11-27,Bogota,Credito Consumo,4451940,198
2025-11-27,Bogota,Libranza,388250,111
2025-11-27,Bogota,Microcredito,478610,142
2025-11-27,Bogota,Microcredito,4100046,126
2025-11-27,Bogota,Microcredito,1078696,182
2025-11-27,Bogota,Microcredito,2965019,106
2025-11-27,Bogota,Credito Consumo,634712,172
2025-11-27,Bogota,Credito Consumo,2783920,173
2025-11-27,Bogota,Credito Consumo,316235,154
2025-11-27,Bogota,Microcredito,3623597,149
2025-11-27,Bogota,Libranza,1746090,133
2025-11-27,Bogota,Microcredito,4198342,142
2025-11-27,Bogota,Credito Consumo,190475,188
2025-11-27,Bogota,Libranza,1638790,122
2025-11-27,Bogota,Credito Consumo,2832684,162
2025-11-27,Bogota,Tarjeta Visa,3754587,176
2025-11-27,Bogota,Tarjeta Visa,3140385,168
2025-11-27,Bogota,Tarjeta Visa,3719510,198
2025-11-27,Bogota,Microcredito,1772312,134
2025-11-27,Bogota,Tarjeta Visa,4622468,157
2025-11-27,Bogota,Microcredito,988555,180
2025-11-27,Bogota,Tarjeta Visa,961155,109
2025-11-27,Bogota,Microcredito,2254585,134
2025-11-27,Bogota,Microcredito,1799481,118
2025-11-27,Bogota,Credito Consumo,4989196,142
2025-11-27,Bogota,Libranza,2288815,109
2025-11-27,Bogota,Tarjeta Visa,759934,171
2025-11-27,Bogota,Credito Consumo,3920418,156
2025-11-27,Bogota,Libranza,4104318,163
2025-11-27,Bogota,Tarjeta Visa,3818815,154
2025-11-27,Bogota,Credito Consumo,1144696,135
2025-11-27,Bogota,Libranza,1891645,191
2025-11-27,Bogota,Tarjeta Visa,4533700,111
2025-11-27,Bogota,Microcredito,3746127,190
2025-11-27,Bogota,Credito Consumo,290711,142
2025-11-27,Bogota,Libranza,2318330,126
2025-11-27,Bogota,Credito Consumo,4740611,105
2025-11-27,Bogota,Tarjeta Visa,2485455,171
2025-11-27,Bogota,Credito Consumo,2480557,108
2025-11-27,Bogota,Tarjeta Visa,2001348,153
2025-11-27,Bogota,Microcredito,1998733,132
2025-11-27,Bogota,Tarjeta Visa,4376306,189
2025-11-27,Bogota,Microcredito,3772384,167
2025-11-27,Bogota,Microcredito,3423357,114
2025-11-27,Bogota,Microcredito,2153493,183
2025-11-27,Bogota,Microcredito,1875683,161
2025-11-27,Bogota,Tarjeta Visa,751445,114
2025-11-27,Bogota,Libranza,1379372,143
2025-11-27,Bogota,Tarjeta Visa,105472,187
2025-11-27,Bogota,Libranza,4901095,113
2025-11-27,Bogota,Libranza,858015,184
2025-11-27,Bogota,Microcredito,4781262,119
2025-11-27,Bogota,Tarjeta Visa,2576843,120
2025-11-27,Bogota,Libranza,4091595,137
2025-11-27,Bogota,Credito Consumo,4519168,104
2025-11-27,Bogota,Tarjeta Visa,4880590,194
2025-11-27,Bogota,Credito Consumo,3065066,153
2025-11-27,Bogota,Tarjeta Visa,2142161,100
2025-11-27,Bogota,Tarjeta Visa,3418455,173
2025-11-27,Bogota,Tarjeta Visa,1177783,171
2025-11-27,Bogota,Credito Consumo,4482415,188
2025-11-27,Bogota,Microcredito,1381800,111
2025-11-27,Bogota,Microcredito,2237631,153
2025-11-27,Bogota,Libranza,4309179,194
2025-11-27,Bogota,Tarjeta Visa,2575113,105
2025-11-27,Bogota,Libranza,1240713,127
2025-11-27,Bogota,Tarjeta Visa,4484424,163
2025-11-27,Bogota,Tarjeta Visa,1120303,183
2025-11-27,Bogota,Tarjeta Visa,618476,128
2025-11-27,Bogota,Tarjeta Visa,487222,139
2025-11-27,Bogota,Libranza,1201192,184
2025-11-27,Bogota,Credito Consumo,4401139,170
2025-11-27,Bogota,Libranza,2519877,195
2025-11-27,Bogota,Libranza,769627,107
2025-11-27,Bogota,Libranza,4650732,160
2025-11-27,Bogota,Libranza,3974247,194
2025-11-27,Bogota,Libranza,239902,193
2025-11-27,Bogota,Credito Consumo,2980377,121
2025-11-27,Bogota,Tarjeta Visa,2512354,118
2025-11-27,Bogota,Tarjeta Visa,4830625,189
2025-11-27,Bogota,Libranza,1224420,130
2025-11-27,Bogota,Credito Consumo,906504,134
2025-11-27,Bogota,Microcredito,2409930,144
2025-11-27,Bogota,Libranza,2163268,103
2025-11-27,Bogota,Credito Consumo,870046,192
2025-11-27,Bogota,Credito Consumo,3730909,130
2025-11-27,Bogota,Credito Consumo,1758716,179
2025-11-27,Bogota,Microcredito,2369797,172
2025-11-27,Bogota,Libranza,3658856,115
2025-11-27,Bogota,Credito Consumo,231432,124
2025-11-27,Bogota,Libranza,3492749,157
2025-11-27,Bogota,Microcredito,3043755,189
2025-11-27,Bogota,Credito Consumo,664481,143
2025-11-27,Bogota,Tarjeta Visa,3125979,198
2025-11-27,Bogota,Credito Consumo,1867431,178
2025-11-27,Bogota,Tarjeta Visa,1123910,197
2025-11-27,Bogota,Microcredito,1034012,151
2025-11-27,Bogota,Libranza,3004407,108
2025-11-27,Bogota,Libranza,4997332,178
2025-11-27,Bogota,Libranza,773669,194
2025-11-27,Bogota,Microcredito,1170035,168
2025-11-27,Bogota,Microcredito,509974,112
2025-11-27,Bogota,Tarjeta Visa,1836378,183
2025-11-27,Bogota,Credito Consumo,3298413,187
2025-11-27,Bogota,Tarjeta Visa,1514776,110
2025-11-27,Bogota,Credito Consumo,239408,167
2025-11-27,Bogota,Microcredito,1975268,131
2025-11-27,Bogota,Libranza,2646847,166
2025-11-27,Bogota,Libranza,3500695,109
2025-11-27,Bogota,Credito Consumo,3485900,167
2025-11-27,Bogota,Tarjeta Visa,2270381,152
2025-11-27,Bogota,Microcredito,4992292,125
2025-11-27,Bogota,Libranza,1545084,111
2025-11-27,Bogota,Microcredito,4291477,166
2025-11-27,Bogota,Microcredito,2597111,186
2025-11-27,Bogota,Microcredito,3944878,109
2025-11-27,Bogota,Libranza,2551384,181
2025-11-27,Bogota,Credito Consumo,4740241,111
